,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,
,,Zone Sub Name:,AMP 33/11kV,,Zone Sub Name:,Coromandel Place 66/11kV,,Zone Sub Name:,East Terrace 66/11kV,,Zone Sub Name:,East Terrace 66/33kV,,Zone Sub Name:,Hindley Street 66/11kV,,Zone Sub Name:,Hindley Street 66/33kV,,Zone Sub Name:,Whitmore Square 66/11kV,
,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,
Date,Time,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA
31/01/2020,19:30,0.7353,0.1241,0.7460,27.4667,5.2905,27.9720,18.6211,4.5851,19.1770,7.28,1.30,7.3950,25.6812,2.2693,25.7810,4.5537,0.6708,4.6030,21.9282,3.9968,22.2890
31/01/2020,20:00,0.9550,0.2650,0.9910,25.6062,4.5465,26.0070,17.7290,4.0499,18.1860,7.35,1.23,7.4520,25.4429,1.9715,25.5190,4.5091,0.7155,4.5660,21.0346,3.6395,21.3470
31/01/2020,20:30,0.89,0.2742,0.9310,24.3411,4.0998,24.6840,16.9558,3.9309,17.4050,6.80,0.94,6.8650,24.4302,1.9715,24.51,4.1966,0.5370,4.2310,19.9623,3.4011,20.25
31/01/2020,21:00,0.8620,0.2321,0.8930,24.1923,4.3976,24.5890,16.8368,3.8714,17.2760,5.73,0.61,5.7620,23.8941,1.6736,23.9530,3.6164,0.3584,3.6340,19.5452,3.2226,19.8090
31/01/2020,21:30,0.8312,0.1689,0.8480,22.3319,3.8022,22.6530,16.1826,3.5145,16.56,4.56,0.35,4.5730,23.8941,1.6736,23.9530,2.8577,0.1799,2.8630,18.7709,3.0438,19.0160
31/01/2020,22:00,0.7855,0.1810,0.8060,21.4389,3.5790,21.7360,15.4689,3.1577,15.7880,4.08,0.19,4.0840,23.6557,1.4949,23.7030,2.6346,0.1353,2.6380,17.5198,2.9246,17.7620
31/01/2020,22:30,0.5602,-0.0170,0.56,20.4714,3.1326,20.71,15.2905,2.9794,15.5780,3.44,-0.10,3.4410,22.8216,1.4353,22.8670,2.4114,0,2.4110,16.5070,2.3289,16.67
31/01/2020,23:00,0.5696,0.0108,0.57,20.4714,3.2070,20.7210,14.5174,2.9793,14.82,3.23,-0.11,3.2320,22.5239,1.1375,22.5530,2.2329,-0.0893,2.2350,15.9710,2.3289,16.14
31/01/2020,23:30,0.5586,0.0108,0.5590,19.9506,3.1326,20.1950,13.7442,2.5630,13.9810,3.18,-0.09,3.1810,21.7494,3.9372,22.1030,2.2329,-0.0893,2.2350,15.2561,1.9716,15.3830
01/02/2020,00:00,0.5414,0.0148,0.5420,19.2808,3.0581,19.5220,13.8631,2.5630,14.0980,3.15,-0.14,3.1530,21.3323,3.5799,21.6310,2.0544,-0.1339,2.0590,15.2560,1.9716,15.3830
01/02/2020,00:30,0.5309,-0.0161,0.5310,18.5366,2.8347,18.7520,13.7442,2.4440,13.96,2.95,-0.18,2.9550,20.4984,3.4011,20.7790,1.9651,-0.1339,1.97,14.8390,1.8524,14.9540
01/02/2020,01:00,0.5135,-0.0153,0.5140,18.3878,2.6859,18.5830,13.2683,2.3251,13.47,2.94,-0.17,2.9450,20.1409,3.5203,20.4460,1.9205,-0.1785,1.9290,14.2433,1.7928,14.3560
01/02/2020,01:30,0.4772,-0.0290,0.4780,18.0902,2.4627,18.2570,12.6736,2.3845,12.8960,2.89,-0.19,2.8960,19.6048,3.5203,19.9180,1.9205,-0.1785,1.9290,13.7667,1.6736,13.8680
01/02/2020,02:00,0.4689,-0.0223,0.4690,17.5692,2.4627,17.7410,12.3763,2.2062,12.5710,2.91,-0.18,2.9160,19.0687,3.4011,19.37,1.9205,-0.1339,1.9250,13.4094,1.6736,13.5130
01/02/2020,02:30,0.4329,-0.0405,0.4350,17.2716,2.3883,17.4360,12.2573,2.2062,12.4540,2.79,-0.21,2.7980,19.0687,3.4011,19.37,1.8312,-0.1339,1.8360,13.4689,1.6736,13.5720
01/02/2020,03:00,0.3956,-0.0564,0.40,16.9739,2.2395,17.1210,11.9004,2.1468,12.0920,2.71,-0.21,2.7180,19.0091,3.3416,19.3010,1.7866,-0.1785,1.7950,13.4093,1.7332,13.5210
01/02/2020,03:30,0.3956,-0.0435,0.3980,16.8251,2.0907,16.9540,11.7815,2.0873,11.9650,2.61,-0.27,2.6240,18.4730,3.2226,18.7520,1.7866,-0.1785,1.7950,13.1710,1.3757,13.2430
01/02/2020,04:00,0.3964,-0.0564,0.40,16.6763,2.0907,16.8070,11.7221,2.0278,11.8960,2.61,-0.26,2.6230,18.2346,3.0438,18.4870,1.7420,-0.1785,1.7510,13.1114,1.3757,13.1830
01/02/2020,04:30,0.4074,-0.0478,0.41,16.8251,2.1651,16.9640,11.9599,2.0278,12.1310,2.58,-0.27,2.5940,18.1750,3.1629,18.4480,1.7420,-0.1785,1.7510,13.1710,1.4353,13.2490
01/02/2020,05:00,0.3867,-0.0572,0.3910,16.6763,1.9419,16.7890,11.8409,1.8493,11.9840,2.53,-0.34,2.5530,17.8176,2.9842,18.0660,1.6527,-0.2232,1.6680,13.0519,1.4353,13.1310
01/02/2020,05:30,0.3991,-0.0379,0.4010,18.3878,2.9091,18.6160,11.8409,1.9683,12.0030,2.60,-0.27,2.6140,18.1751,3.1034,18.4380,1.7420,-0.1785,1.7510,13.1710,1.4353,13.2490
01/02/2020,06:00,0.4544,-0.0390,0.4560,17.9413,2.4627,18.11,12.0789,2.0278,12.2480,2.68,-0.31,2.6980,19.0091,3.4011,19.3110,1.7420,-0.2232,1.7560,13.5285,1.4353,13.6040
01/02/2020,06:30,0.7238,0.1386,0.7370,18.8343,2.7603,19.0350,12.0194,2.0278,12.1890,3.10,-0.20,3.1060,18.7112,3.4011,19.0180,2.0098,-0.1339,2.0140,13.5285,1.4948,13.6110
01/02/2020,07:00,0.6558,0.1603,0.6750,19.6529,3.0581,19.8890,12.1383,1.9683,12.2970,2.95,-0.24,2.96,19.3069,3.3416,19.5940,1.9205,-0.1785,1.9290,13.4690,1.4948,13.5520
01/02/2020,07:30,0.5569,0.0392,0.5580,20.5458,3.3558,20.8180,12.9710,2.1468,13.1470,3.61,0,3.61,20.4985,3.6991,20.83,2.3222,-0.0446,2.3230,13.9455,1.7332,14.0530
01/02/2020,08:00,0.6674,0.1321,0.68,21.2156,3.3558,21.4790,13.1495,2.3845,13.3640,4.03,0.16,4.0330,20.6176,3.6395,20.9360,2.5453,0.0460,2.5460,14.5412,1.7332,14.6440
01/02/2020,08:30,0.8009,0.1080,0.8080,21.5877,3.5046,21.87,13.5062,2.5630,13.7470,4.54,0.30,4.55,20.7962,3.5799,21.1020,2.8577,0.1799,2.8630,14.8986,1.7928,15.0060
01/02/2020,09:00,0.8580,0.1281,0.8680,21.5877,3.5046,21.87,13.6252,2.5035,13.8530,5.58,0.49,5.6010,21.7494,3.8777,22.0920,3.4826,0.2692,3.4930,15.4347,2.0311,15.5680
01/02/2020,09:30,0.8376,0.1047,0.8440,23.0760,3.5790,23.3520,14.3389,2.7415,14.5990,5.94,0.62,5.9720,22.3451,4.2352,22.7430,3.6611,0.3138,3.6750,16.2688,2.2097,16.4180
01/02/2020,10:00,0.9343,0.1437,0.9450,23.2993,3.8022,23.6080,14.6957,2.8604,14.9710,6.09,0.59,6.1190,22.1068,4.2352,22.5090,3.7950,0.3584,3.8120,16.6858,2.4481,16.8640
01/02/2020,10:30,0.8749,0.1453,0.8870,22.9272,3.5790,23.2050,14.8147,3.0982,15.1350,6.19,0.69,6.2280,21.1537,3.8777,21.5060,3.8396,0.4031,3.8610,16.4474,2.5672,16.6470
01/02/2020,11:00,0.8943,0.1751,0.9110,22.4807,3.5046,22.7520,14.1605,2.7415,14.4230,6.09,0.61,6.12,21.2133,3.9968,21.5870,3.7950,0.3138,3.8080,15.9709,2.4481,16.1570
01/02/2020,11:30,0.8401,0.1394,0.8520,21.8854,3.3558,22.1410,13.9225,2.6820,14.1780,5.78,0.58,5.8090,21.0942,4.0564,21.4810,3.6164,0.3138,3.63,15.9114,2.5672,16.1170
01/02/2020,12:00,0.8443,0.1357,0.8550,22.1087,3.4302,22.3730,13.6847,2.5630,13.9230,5.79,0.55,5.8160,20.3793,3.6395,20.7020,3.6164,0.3138,3.63,15.7922,2.4480,15.9810
01/02/2020,12:30,0.8570,0.1313,0.8670,21.4388,3.1326,21.6660,13.2089,2.3845,13.4220,5.76,0.50,5.7820,20.7367,3.9372,21.1070,3.5272,0.3138,3.5410,15.0773,2.4480,15.2750
01/02/2020,13:00,0.8744,0.1356,0.8850,21.7365,3.3558,21.9940,13.6252,2.6820,13.8870,5.68,0.51,5.7030,20.2005,3.6395,20.5260,3.5272,0.3138,3.5410,15.1965,2.2694,15.3650
01/02/2020,13:30,0.9187,0.1475,0.93,21.6621,3.1326,21.8870,13.0305,2.4440,13.2580,5.76,0.55,5.7860,20.1409,3.5799,20.4570,3.5718,0.3138,3.5860,14.7795,2.3289,14.9620
01/02/2020,14:00,0.8065,0.1214,0.8160,21.5877,3.1326,21.8140,12.9710,2.3845,13.1880,5.74,0.54,5.7650,19.6048,3.7587,19.9620,3.5718,0.2692,3.5820,14.8391,2.3289,15.0210
01/02/2020,14:30,0.7928,0.1150,0.8010,21.8109,3.2070,22.0450,12.7331,2.3845,12.9540,5.67,0.53,5.6950,20.4984,3.7586,20.84,3.5272,0.3138,3.5410,14.4816,2.0906,14.6320
01/02/2020,15:00,0.7998,0.1211,0.8090,21.4388,2.9092,21.6350,12.7331,2.2062,12.9230,5.68,0.51,5.7030,19.9622,3.4011,20.25,3.5272,0.2692,3.5370,14.3028,1.7928,14.4150
01/02/2020,15:30,0.7554,0.1324,0.7670,20.6948,3.0581,20.92,12.6142,2.0278,12.7760,5.47,0.50,5.4930,19.5452,3.3416,19.8290,3.4826,0.2692,3.4930,13.7667,1.7928,13.8830
01/02/2020,16:00,0.7965,0.0956,0.8020,20.3970,2.8347,20.5930,12.1383,1.9683,12.2970,5.41,0.45,5.4290,19.4856,3.4011,19.78,3.3487,0.2245,3.3560,13.3498,1.7928,13.47
01/02/2020,16:30,0.8323,0.1102,0.84,20.2482,2.7603,20.4350,12.3168,1.9088,12.4640,5.47,0.41,5.4850,19.2474,3.1034,19.4960,3.4379,0.2245,3.4450,13.2902,1.6736,13.3950
01/02/2020,17:00,0.8376,0.1909,0.8590,20.0249,2.5371,20.1850,12.0194,1.9683,12.1790,4.72,0.23,4.7260,19.4857,3.3416,19.77,2.9916,0.1353,2.9950,12.8732,1.1971,12.9290
01/02/2020,17:30,0.6421,0.0674,0.6460,18.8342,2.2395,18.9670,11.6626,1.5519,11.7650,3.63,-0.02,3.63,19.0091,2.9842,19.2420,2.3222,-0.0446,2.3230,12.8732,1.0183,12.9130
01/02/2020,18:00,0.5785,0.0276,0.5790,18.1646,2.0907,18.2850,11.7221,1.7898,11.8580,3.39,-0.19,3.3950,18.8303,2.9842,19.0650,2.1436,-0.1785,2.1510,12.6945,1.1375,12.7450
01/02/2020,18:30,0.5135,0.0139,0.5140,17.9413,2.3139,18.09,11.1868,1.4925,11.2860,3.09,-0.23,3.0990,19.2474,3.3416,19.5350,1.9651,-0.1785,1.9730,12.8732,1.1971,12.9290
01/02/2020,19:00,0.5221,-0.0008,0.5220,17.9412,2.0907,18.0630,11.1868,1.7303,11.32,3.02,-0.23,3.0290,19.4261,3.2226,19.6920,1.9205,-0.1785,1.9290,12.6945,1.1971,12.7510
01/02/2020,19:30,0.5350,0.0099,0.5350,17.7180,1.6441,17.7940,10.8894,1.3736,10.9760,2.85,-0.30,2.8660,19.3069,3.1034,19.5550,1.8312,-0.2678,1.8510,12.5157,1.0183,12.5570
01/02/2020,20:00,0.5728,0.0303,0.5740,17.5692,1.7186,17.6530,11.0679,1.4331,11.16,2.92,-0.33,2.9390,19.2474,3.2226,19.5150,1.8759,-0.2232,1.8890,12.7541,1.0183,12.7950
01/02/2020,20:30,0.8008,0.1859,0.8220,17.2716,1.7931,17.3640,11.2463,1.4331,11.3370,3.09,-0.18,3.0950,19.3665,3.2821,19.6430,1.9651,-0.1339,1.97,12.5157,1.0183,12.5570
01/02/2020,21:00,0.6320,0.0567,0.6350,17.4204,1.7186,17.5050,11.1869,1.4925,11.2860,3.02,-0.26,3.0310,19.0687,3.0438,19.31,1.9205,-0.2232,1.9330,12.6349,1.0779,12.6810
01/02/2020,21:30,0.5631,-0.0161,0.5630,16.7507,1.5696,16.8240,11.2463,1.4925,11.3450,2.89,-0.33,2.9090,18.8899,3.1034,19.1430,1.8312,-0.2232,1.8450,12.3965,1.0779,12.4430
01/02/2020,22:00,0.5288,-0.0218,0.5290,16.5275,1.3464,16.5820,10.5921,0.9571,10.6350,2.85,-0.33,2.8690,19.0091,3.0438,19.2510,1.8312,-0.2232,1.8450,12.2180,0.8396,12.2470
01/02/2020,22:30,0.4861,-0.0132,0.4860,15.8577,1.0488,15.8920,10.3542,0.9571,10.3980,2.78,-0.34,2.8010,18.4730,2.8650,18.6940,1.8312,-0.2232,1.8450,11.8605,0.8396,11.89
01/02/2020,23:00,0.4479,-0.0354,0.4490,15.8577,1.1232,15.8970,10.4137,0.9571,10.4580,2.75,-0.32,2.7690,17.9964,2.9842,18.2420,1.7866,-0.2232,1.80,11.3243,0.78,11.3510
01/02/2020,23:30,0.4966,0.0201,0.4970,15.1880,0.90,15.2150,10.1162,0.8976,10.1560,2.72,-0.37,2.7450,17.1623,2.3885,17.3280,1.7866,-0.2232,1.80,11.2051,0.5417,11.2180
02/02/2020,00:00,0.4719,-0.0384,0.4730,14.6670,0.90,14.6950,10.2947,0.8382,10.3290,2.63,-0.38,2.6570,17.0432,2.3289,17.2020,1.6973,-0.2678,1.7180,11.3243,0.78,11.3510
02/02/2020,00:30,0.4211,-0.0311,0.4220,14.5926,0.6768,14.6080,10.0568,0.5409,10.0710,2.54,-0.42,2.5740,16.6858,2.1502,16.8240,1.6973,-0.2678,1.7180,11.2052,0.4226,11.2130
02/02/2020,01:00,0.4595,-0.0233,0.46,14.5926,0.6768,14.6080,9.9378,0.7194,9.9640,2.56,-0.39,2.59,16.3879,2.2693,16.5440,1.6973,-0.2678,1.7180,10.5499,0.4226,10.5580
02/02/2020,01:30,0.4101,-0.0489,0.4130,13.8485,0.4536,13.8560,9.6405,0.8383,9.6770,2.57,-0.38,2.5980,15.6730,2.2097,15.8280,1.6973,-0.2678,1.7180,10.3115,0.4226,10.32
02/02/2020,02:00,0.4238,-0.0328,0.4250,13.8485,0.4536,13.8560,9.2241,0.6004,9.2440,2.49,-0.43,2.5270,15.6730,1.9715,15.7970,1.6081,-0.3124,1.6380,9.9542,0.4226,9.9630
02/02/2020,02:30,0.4071,-0.0510,0.41,13.5507,0.4536,13.5580,8.9862,0.6004,9.0060,2.47,-0.45,2.5110,15.1965,1.9715,15.3240,1.6081,-0.3124,1.6380,9.9542,0.4226,9.9630
02/02/2020,03:00,0.3891,-0.0475,0.3920,13.4019,0.5280,13.4120,8.8078,0.6599,8.8320,2.36,-0.45,2.4030,14.7199,1.9715,14.8510,1.5635,-0.3124,1.5940,9.5966,0.4226,9.6060
02/02/2020,03:30,0.3765,-0.0394,0.3790,13.2531,0.3790,13.2590,8.6888,0.5409,8.7060,2.36,-0.42,2.3970,14.3625,1.9715,14.4970,1.5635,-0.3124,1.5940,9.5966,0.4226,9.6060
02/02/2020,04:00,0.3587,-0.0508,0.3620,13.1787,0.3046,13.1820,8.8078,0.5409,8.8240,2.23,-0.44,2.2730,14.4220,1.9715,14.5560,1.4742,-0.3124,1.5070,9.5966,0.4226,9.6060
02/02/2020,04:30,0.3827,-0.0588,0.3870,13.1787,0.5280,13.1890,8.6294,0.5409,8.6460,2.21,-0.45,2.2550,14.1838,1.7928,14.2970,1.4742,-0.3124,1.5070,9.3584,0.4226,9.3680
02/02/2020,05:00,0.3652,-0.0580,0.37,13.1787,0.6024,13.1920,8.8078,0.4814,8.8210,2.20,-0.45,2.2460,14.3030,1.6736,14.4010,1.4742,-0.3124,1.5070,9.5371,0.4226,9.5460
02/02/2020,05:30,0.3475,-0.0580,0.3520,13.2531,0.2301,13.2550,8.6888,0.4814,8.7020,2.20,-0.49,2.2540,14.3030,1.6736,14.4010,1.4742,-0.3124,1.5070,9.2989,0.3016,9.3040
02/02/2020,06:00,0.4367,-0.0639,0.4410,13.4019,0.3791,13.4070,8.9863,0.4219,8.9960,2.29,-0.49,2.3420,14.6007,1.8524,14.7180,1.5188,-0.3124,1.5510,9.8350,0.4226,9.8440
02/02/2020,06:30,0.5948,0.0924,0.6020,13.6996,0.6024,13.7130,8.9863,0.7788,9.02,2.25,-0.38,2.2820,14.6603,1.7332,14.7620,1.5188,-0.3124,1.5510,10.1329,0.4226,10.1420
02/02/2020,07:00,0.3988,-0.0741,0.4060,14.4438,1.0488,14.4820,8.9863,0.5409,9.0030,2.09,-0.53,2.1560,14.8987,1.9120,15.0210,1.3849,-0.4017,1.4420,10.0733,0.3016,10.0780
02/02/2020,07:30,0.3663,-0.0564,0.3710,15.0391,1.1232,15.0810,9.3431,0.7788,9.3760,2.15,-0.54,2.2170,15.0177,1.9120,15.1390,1.4742,-0.3570,1.5170,10.2520,0.4226,10.2610
02/02/2020,08:00,0.3956,-0.0561,0.40,15.7088,1.2720,15.76,9.7576,1.2527,9.8380,2.18,-0.49,2.2340,15.4944,2.2097,15.6510,1.4742,-0.3124,1.5070,9.7735,0.0018,9.7740
02/02/2020,08:30,0.3897,-0.0478,0.3930,16.1553,1.3464,16.2110,9.2835,0.7194,9.3110,2.41,-0.53,2.4680,15.6135,2.0311,15.7450,1.5635,-0.3124,1.5940,10.2520,0.4822,10.2630
02/02/2020,09:00,0.4295,-0.0344,0.4310,17.3460,1.9419,17.4540,9.5810,0.9571,9.6290,2.49,-0.54,2.5480,15.9709,2.2097,16.1230,1.6081,-0.3570,1.6470,10.7286,0.78,10.7570
02/02/2020,09:30,0.6177,0.1187,0.6290,18.1646,2.0163,18.2760,9.5810,1.0166,9.6350,2.92,-0.34,2.94,15.7326,2.1502,15.8790,1.8312,-0.2232,1.8450,10.6691,0.4226,10.6770
02/02/2020,10:00,0.3940,-0.0371,0.3960,18.1646,2.0163,18.2760,9.7594,1.1356,9.8250,3.03,-0.36,3.0510,16.2688,2.3885,16.4430,1.9205,-0.2232,1.9330,11.2051,0.8992,11.2410
02/02/2020,10:30,0.4460,-0.0119,0.4460,18.4622,2.0163,18.5720,9.8783,1.1356,9.9430,3.93,-0.06,3.93,16.7453,2.3885,16.9150,2.4561,-0.0446,2.4570,11.3839,1.0184,11.4290
02/02/2020,11:00,0.4998,-0.0368,0.5010,19.1320,2.4627,19.29,10.1757,1.2546,10.2530,4.81,0.01,4.81,16.9836,2.2693,17.1350,2.9916,0.0460,2.9920,11.5030,0.8992,11.5380
02/02/2020,11:30,0.4308,0.0035,0.4310,19.5785,2.5371,19.7420,10.7705,1.4331,10.8650,4.94,0.15,4.9420,16.7453,2.5077,16.9320,3.0363,0.1353,3.0390,11.1456,0.8992,11.1820
02/02/2020,12:00,0.4244,-0.0260,0.4250,19.0575,2.1651,19.18,10.4732,1.3141,10.5550,4.93,0.18,4.9330,16.8645,2.6862,17.0770,3.0809,0.1353,3.0840,11.2647,0.9587,11.3050
02/02/2020,12:30,0.4114,-0.0199,0.4120,19.5785,2.1651,19.6980,10.4732,1.3141,10.5550,4.94,0.20,4.9440,17.4007,2.6862,17.6070,3.1255,0.1353,3.1280,11.5626,1.0779,11.6130
02/02/2020,13:00,0.4823,0.0013,0.4820,19.6529,2.3883,19.7970,10.8299,1.4925,10.9320,4.88,0.13,4.8820,17.7581,2.9842,18.0070,3.0809,0.1353,3.0840,11.92,0.8992,11.9540
02/02/2020,13:30,0.6899,0.1289,0.7020,19.7273,2.3883,19.8710,10.1757,1.4925,10.2850,5.12,0.32,5.13,17.9964,3.1034,18.2620,3.1255,0.1799,3.1310,11.4434,1.0183,11.4890
02/02/2020,14:00,0.4590,0.0043,0.4590,19.8761,2.3883,20.0190,10.7110,1.4925,10.8140,5.04,0.15,5.0420,18.1155,2.9842,18.36,3.1255,0.0907,3.1270,11.4435,1.0183,11.4890
02/02/2020,14:30,0.4866,-0.0135,0.4870,19.8761,2.4627,20.0280,10.4137,1.5519,10.5290,5.05,0.28,5.0580,18.2346,3.1034,18.4970,3.1255,0.1353,3.1280,11.0264,1.1375,11.0850
02/02/2020,15:00,0.4705,-0.0199,0.4710,20.0250,2.3883,20.1670,10.2947,1.4925,10.4020,5.12,0.26,5.1270,18.2346,3.0438,18.4870,3.1255,0.1353,3.1280,11.0860,1.1375,11.1440
02/02/2020,15:30,0.4278,-0.0107,0.4280,19.9505,2.6115,20.1210,10.0568,1.4925,10.1670,5.06,0.23,5.0650,17.8772,2.9246,18.1150,3.1255,0.1353,3.1280,11.0860,1.1375,11.1440
02/02/2020,16:00,0.4993,0.0325,0.50,20.0249,2.5371,20.1850,10.4731,1.5519,10.5870,5.03,0.26,5.0370,17.7581,3.0438,18.0170,3.1255,0.1799,3.1310,11.0860,1.1375,11.1440
02/02/2020,16:30,0.6032,0.0921,0.61,19.5785,2.5371,19.7420,10.5326,1.5519,10.6460,4.92,0.20,4.9240,17.4602,2.8650,17.6940,3.0363,0.1799,3.0420,11.7413,1.1375,11.7960
02/02/2020,17:00,0.6007,0.0966,0.6080,18.6110,2.0907,18.7280,10.3542,1.4330,10.4530,4.41,0.04,4.41,17.6985,2.6862,17.9010,2.6792,0,2.6790,11.3839,1.1375,11.4410
02/02/2020,17:30,0.5650,0.0674,0.5690,17.7180,2.0163,17.8320,11.0084,1.4330,11.1010,3.35,-0.17,3.3540,17.5793,2.5672,17.7660,2.0990,-0.0893,2.1010,11.92,1.1375,11.9740
02/02/2020,18:00,0.5455,0.0360,0.5470,16.8995,1.7186,16.9870,10.5326,1.0761,10.5870,2.94,-0.24,2.95,17.2220,2.5672,17.4120,1.8759,-0.1785,1.8840,12.0988,1.2567,12.1640
02/02/2020,18:30,0.5185,0.0196,0.5190,16.6019,1.7186,16.6910,10.5326,1.0761,10.5870,2.55,-0.39,2.58,17.6389,2.6267,17.8330,1.6527,-0.2232,1.6680,11.92,1.1971,11.98
02/02/2020,19:00,0.5028,0.0215,0.5030,16.1553,1.4952,16.2240,10.3542,1.0166,10.4040,2.56,-0.38,2.5880,17.2220,2.4481,17.3950,1.6527,-0.2678,1.6740,12.2179,1.1375,12.2710
02/02/2020,19:30,0.5240,0.0271,0.5250,16.0809,1.3464,16.1370,10.4137,0.8382,10.4470,2.55,-0.40,2.5810,16.9240,2.3289,17.0830,1.6081,-0.2678,1.63,12.2180,0.8991,12.2510
02/02/2020,20:00,0.5626,0.0301,0.5630,15.56,1.4952,15.6320,10.3542,0.8382,10.3880,2.53,-0.44,2.5680,16.9240,2.3885,17.0920,1.6527,-0.2678,1.6740,12.2179,1.0183,12.26
02/02/2020,20:30,0.5466,0.0269,0.5470,15.1880,1.1232,15.2290,10.2947,0.7788,10.3240,2.56,-0.41,2.5930,16.9836,2.2693,17.1350,1.6527,-0.2678,1.6740,11.6817,0.6610,11.70
02/02/2020,21:00,0.5607,0.0126,0.5610,15.1880,1.1232,15.2290,10.2947,0.8976,10.3340,2.55,-0.41,2.5830,16.6858,2.1502,16.8240,1.6527,-0.2678,1.6740,11.92,0.8992,11.9540
02/02/2020,21:30,0.4899,-0.0051,0.49,14.6670,1.1232,14.71,10.1757,0.7788,10.2050,2.50,-0.46,2.5420,16.2093,2.0906,16.3440,1.6527,-0.2678,1.6740,11.6817,0.6610,11.70
02/02/2020,22:00,0.5291,-0.0473,0.5310,14.6670,0.7512,14.6860,10.0568,0.7788,10.0870,2.49,-0.48,2.5360,16.2093,2.0906,16.3440,1.6081,-0.3124,1.6380,11.4435,0.6610,11.4630
02/02/2020,22:30,0.5333,0.0532,0.5360,14.7414,0.90,14.7690,9.6405,0.7193,9.6670,2.34,-0.42,2.3770,15.9113,2.0906,16.0480,1.5188,-0.3124,1.5510,10.9073,0.5418,10.9210
02/02/2020,23:00,0.4383,-0.0218,0.4390,14.2949,0.6024,14.3080,9.5810,0.7194,9.6080,2.27,-0.50,2.3240,15.6135,2.0906,15.7530,1.5188,-0.3124,1.5510,10.6095,0.5418,10.6230
02/02/2020,23:30,0.4171,-0.0188,0.4180,13.6251,0.6768,13.6420,9.1647,0.5409,9.1810,2.25,-0.53,2.3120,15.0177,1.8523,15.1320,1.5188,-0.3124,1.5510,10.3711,0.5418,10.3850
03/02/2020,00:00,0.4211,-0.0634,0.4260,13.6251,0.6768,13.6420,9.5215,0.3029,9.5260,2.21,-0.51,2.2680,14.8986,1.6140,14.9860,1.4742,-0.3570,1.5170,10.6690,0.3034,10.6730
03/02/2020,00:30,0.4388,-0.0180,0.4390,13.4019,0.4536,13.41,9.5810,0.4814,9.5930,2.19,-0.56,2.26,15.3156,1.7332,15.4130,1.4742,-0.3570,1.5170,10.5499,0.4226,10.5580
03/02/2020,01:00,0.3827,-0.0765,0.39,13.3275,0.4536,13.3350,9.3431,0.3624,9.35,2.12,-0.49,2.1760,14.7199,1.7928,14.8290,1.4296,-0.3570,1.4740,9.9542,0.3034,9.9590
03/02/2020,01:30,0.3824,-0.0488,0.3860,13.1787,0.4536,13.1870,9.2836,0.6004,9.3030,2.14,-0.56,2.2120,14.1242,1.4353,14.1970,1.4296,-0.3570,1.4740,9.9542,0.3034,9.9590
03/02/2020,02:00,0.4222,-0.0357,0.4240,13.1787,0.4536,13.1870,8.8078,0.3624,8.8150,2.10,-0.56,2.1730,14.2434,1.6140,14.3350,1.4296,-0.3570,1.4740,9.5966,0.3034,9.6010
03/02/2020,02:30,0.3558,-0.0534,0.36,12.7322,0.4536,12.74,8.6294,0.3624,8.6370,2.08,-0.57,2.1570,14.1242,1.6140,14.2160,1.4296,-0.3570,1.4740,9.5966,0.3034,9.6010
03/02/2020,03:00,0.3738,-0.0717,0.3810,12.8810,0.4536,12.8890,8.5699,0.4219,8.58,2.10,-0.57,2.1760,14.0646,1.6140,14.1570,1.3849,-0.3570,1.43,9.5966,0.3034,9.6010
03/02/2020,03:30,0.3540,-0.0811,0.3630,13.1043,0.4536,13.1120,8.6294,0.4219,8.64,2.10,-0.56,2.1730,14.0646,1.7332,14.1710,1.3849,-0.3570,1.43,9.5966,0.3034,9.6010
03/02/2020,04:00,0.4096,-0.0615,0.4140,12.9554,0.5280,12.9660,8.6294,0.3624,8.6370,2.10,-0.56,2.1730,13.9454,1.3757,14.0130,1.3849,-0.4017,1.4420,9.3584,0.3034,9.3630
03/02/2020,04:30,0.5226,-0.0320,0.5240,12.8810,0.4536,12.8890,8.8078,0.4219,8.8180,2.18,-0.54,2.2460,14.3030,1.7332,14.4080,1.4742,-0.3570,1.5170,9.4775,0.3034,9.4820
03/02/2020,05:00,0.5874,-0.0164,0.5880,13.2531,0.4536,13.2610,8.7483,0.4219,8.7580,2.27,-0.53,2.3310,14.1838,1.4948,14.2620,1.5188,-0.3570,1.56,9.5966,0.3034,9.6010
03/02/2020,05:30,0.5699,-0.0220,0.57,14.3693,0.90,14.3970,8.9268,0.3624,8.9340,2.41,-0.48,2.4570,14.8986,1.7332,14.9990,1.5188,-0.3570,1.56,10.1329,0.6014,10.1510
03/02/2020,06:00,0.6693,0.0193,0.67,15.0391,1.2720,15.0930,10.1758,0.7194,10.2010,2.88,-0.28,2.8940,15.4348,1.8524,15.5460,1.8312,-0.2232,1.8450,11.0264,0.9588,11.0680
